arrondissement,total_zones,named_zones,named_percentage,bike_activity,has_bike_monitoring,commercial_score,commercial_potential
13,59,42,71.2,3193,True,595.3,High
20,66,34,51.5,0,False,535.0,Medium
12,48,31,64.6,0,False,462.2,Medium
18,50,25,50.0,0,False,425.0,Medium
5,39,25,64.1,0,False,398.2,Medium
19,56,14,25.0,0,False,372.0,Low
4,33,20,60.6,0,False,346.2,Medium
11,31,19,61.3,0,False,334.6,Medium
9,24,17,70.8,0,False,312.6,High
1,26,17,65.4,0,False,311.8,Medium
16,27,16,59.3,0,False,301.6,Medium
17,26,14,53.8,0,False,279.6,Medium
15,30,10,33.3,0,False,246.6,Low
14,25,11,44.0,0,False,246.0,Medium
10,26,6,23.1,3228,True,226.5,Low
8,8,5,62.5,0,False,180.0,Medium
2,14,6,42.9,0,False,173.8,Medium
7,16,5,31.2,0,False,157.4,Low
3,13,5,38.5,0,False,157.0,Low
6,9,1,11.1,0,False,70.2,Low
